    0.091, 0.5991, 0.5006,  4.03093,  4.06215,    25.00,  24.85,   0.78, 
    0.100, 0.5990, 0.5006,  4.03066,  4.06209,    25.00,  24.85,   0.79, 
    0.110, 0.5989, 0.5007,  4.03038,  4.06204,    25.00,  24.85,   0.79, 
    0.122, 0.5987, 0.5007,  4.03008,  4.06197,    25.00,  24.85,   0.80, 
    0.134, 0.5986, 0.5008,  4.02977,  4.06190,    25.00,  24.85,   0.80, 
    0.148, 0.5985, 0.5009,  4.02943,  4.06182,    25.00,  24.85,   0.81, 
    0.163, 0.5983, 0.5010,  4.02908,  4.06173,    25.00,  24.85,   0.82, 
    0.180, 0.5981, 0.5011,  4.02871,  4.06164,    25.00,  24.85,   0.82, 
    0.198, 0.5979, 0.5012,  4.02831,  4.06154,    25.00,  24.85,   0.83, 
    0.218, 0.5977, 0.5013,  4.02789,  4.06142,    25.00,  24.85,   0.84, 
    0.240, 0.5975, 0.5015,  4.02745,  4.06130,    25.00,  24.85,   0.85, 
    0.264, 0.5973, 0.5016,  4.02699,  4.06116,    25.00,  24.85,   0.85, 
    0.291, 0.5970, 0.5018,  4.02650,  4.06101,    25.00,  24.85,   0.86, 
    0.320, 0.5967, 0.5019,  4.02599,  4.06084,    25.00,  24.85,   0.87, 
    0.353, 0.5963, 0.5021,  4.02545,  4.06066,    25.00,  24.85,   0.88, 
    0.388, 0.5960, 0.5024,  4.02488,  4.06046,    25.00,  24.85,   0.89, 
    0.427, 0.5956, 0.5026,  4.02428,  4.06025,    25.00,  24.85,   0.90, 
    0.470, 0.5951, 0.5029,  4.02366,  4.06001,    25.00,  24.85,   0.91, 
    0.518, 0.5946, 0.5031,  4.02300,  4.05975,    25.00,  24.85,   0.92, 
    0.570, 0.5941, 0.5035,  4.02231,  4.05947,    25.00,  24.85,   0.93, 
    0.627, 0.5935, 0.5038,  4.02159,  4.05916,    25.00,  24.85,   0.94, 
    0.690, 0.5928, 0.5042,  4.02083,  4.05882,    25.00,  24.85,   0.95, 
    0.760, 0.5921, 0.5046,  4.02004,  4.05845,    25.00,  24.85,   0.96, 
    0.836, 0.5913, 0.5051,  4.01920,  4.05804,    25.00,  24.85,   0.97, 
    0.920, 0.5905, 0.5056,  4.01830,  4.05760,    25.00,  24.85,   0.98, 
    1.012, 0.5895, 0.5061,  4.01734,  4.05712,    25.00,  24.85,   0.99, 
    1.113, 0.5885, 0.5068,  4.01630,  4.05660,    25.00,  24.85,   1.00, 
    1.225, 0.5873, 0.5074,  4.01516,  4.05603,    25.00,  24.85,   1.02, 
    1.348, 0.5860, 0.5082,  4.01388,  4.05541,    25.00,  24.85,   1.03, 
    1.483, 0.5846, 0.5090,  4.01242,  4.05473,    25.00,  24.85,   1.05, 
    1.632, 0.5831, 0.5099,  4.01071,  4.05398,    25.00,  24.85,   1.08, 
    1.795, 0.5814, 0.5109,  4.00867,  4.05315,    25.00,  24.85,   1.11, 
    1.975, 0.5795, 0.5120,  4.00617,  4.05221,    25.00,  24.85,   1.15, 
    2.173, 0.5775, 0.5132,  4.00302,  4.05112,    25.00,  24.85,   1.20, 
    2.390, 0.5752, 0.5145,  3.99898,  4.04982,    25.00,  24.85,   1.26, 
    2.629, 0.5727, 0.5160,  3.99378,  4.04817,    25.00,  24.85,   1.35, 
    2.893, 0.5700, 0.5176,  3.98729,  4.04592,    25.00,  24.85,   1.46, 
    3.182, 0.5670, 0.5193,  3.97986,  4.04263,    25.00,  24.85,   1.56, 
    3.501, 0.5637, 0.5213,  3.97245,  4.03765,    25.00,  24.85,   1.62, 
    3.851, 0.5601, 0.5234,  3.96609,  4.03032,    25.00,  24.85,   1.59, 
    4.237, 0.5561, 0.5257,  3.96116,  4.02096,    25.00,  24.85,   1.48, 
    4.661, 0.5517, 0.5283,  3.95724,  4.01158,    25.00,  24.85,   1.36, 
    5.127, 0.5468, 0.5311,  3.95362,  4.00444,    25.00,  24.85,   1.28, 
    5.640, 0.5415, 0.5342,  3.94957,  3.99981,    25.00,  24.85,   1.26, 
    6.153, 0.5362, 0.5374,  3.94494,  3.99671,    25.00,  24.85,   1.29, 
    6.666, 0.5309, 0.5405,  3.93945,  3.99383,    25.00,  24.85,   1.35, 
    7.179, 0.5255, 0.5436,  3.93293,  3.99043,    25.00,  24.85,   1.42, 
    7.692, 0.5202, 0.5467,  3.92521,  3.98602,    25.00,  24.85,   1.51, 
    8.205, 0.5149, 0.5498,  3.91622,  3.98025,    25.00,  24.85,   1.59, 
    8.718, 0.5096, 0.5529,  3.90600,  3.97286,    25.00,  24.85,   1.66, 
    9.231, 0.5043, 0.5560,  3.89480,  3.96373,    25.00,  24.85,   1.71, 
    9.744, 0.4989, 0.5592,  3.88305,  3.95294,    25.00,  24.85,   1.73, 
   10.257, 0.4936, 0.5623,  3.87135,  3.94081,    25.00,  24.85,   1.72, 
   10.770, 0.4883, 0.5654,  3.86031,  3.92792,    25.00,  24.85,   1.68, 
   11.283, 0.4830, 0.5685,  3.85041,  3.91496,    25.00,  24.85,   1.61, 
   11.796, 0.4777, 0.5716,  3.84190,  3.90266,    25.00,  24.85,   1.52, 
   12.309, 0.4723, 0.5747,  3.83483,  3.89157,    25.00,  24.85,   1.42, 
   12.822, 0.4670, 0.5778,  3.82907,  3.88203,    25.00,  24.85,   1.33, 
   13.335, 0.4617, 0.5810,  3.82440,  3.87409,    25.00,  24.85,   1.24, 
   13.848, 0.4564, 0.5841,  3.82056,  3.86762,    25.00,  24.85,   1.18, 
   14.361, 0.4511, 0.5872,  3.81730,  3.86240,    25.00,  24.85,   1.13, 
   14.874, 0.4457, 0.5903,  3.81435,  3.85813,    25.00,  24.85,   1.09, 
   15.387, 0.4404, 0.5934,  3.81157,  3.85455,    25.00,  24.85,   1.07, 
   15.900, 0.4351, 0.5965,  3.80883,  3.85143,    25.00,  24.85,   1.06, 
   16.413, 0.4298, 0.5996,  3.80605,  3.84857,    25.00,  24.85,   1.06, 
   16.926, 0.4245, 0.6028,  3.80320,  3.84584,    25.00,  24.85,   1.06, 
   17.439, 0.4191, 0.6059,  3.80025,  3.84314,    25.00,  24.85,   1.07, 
   17.952, 0.4138, 0.6090,  3.79717,  3.84040,    25.00,  24.85,   1.08, 
   18.465, 0.4085, 0.6121,  3.79397,  3.83759,    25.00,  24.85,   1.09, 
   18.978, 0.4032, 0.6152,  3.79065,  3.83467,    25.00,  24.85,   1.10, 
   19.491, 0.3979, 0.6183,  3.78722,  3.83165,    25.00,  24.85,   1.11, 
   20.004, 0.3925, 0.6214,  3.78368,  3.82852,    25.00,  24.85,   1.12, 
   20.517, 0.3872, 0.6245,  3.78006,  3.82529,    25.00,  24.85,   1.14, 
   21.030, 0.3819, 0.6277,  3.77636,  3.82199,    25.00,  24.85,   1.15, 
   21.543, 0.3766, 0.6308,  3.77260,  3.81861,    25.00,  24.85,   1.16, 
   22.056, 0.3713, 0.6339,  3.76879,  3.81519,    25.00,  24.85,   1.17, 
   22.569, 0.3659, 0.6370,  3.76495,  3.81173,    25.00,  24.85,   1.18, 
   23.082, 0.3606, 0.6401,  3.76110,  3.80825,    25.00,  24.85,   1.19, 
   23.595, 0.3553, 0.6432,  3.75724,  3.80478,    25.00,  24.85,   1.20, 
   24.108, 0.3500, 0.6463,  3.75338,  3.80132,    25.00,  24.85,   1.21, 
   24.621, 0.3447, 0.6495,  3.74953,  3.79789,    25.00,  24.85,   1.22, 
   25.134, 0.3393, 0.6526,  3.74571,  3.79449,    25.00,  24.85,   1.22, 
   25.647, 0.3340, 0.6557,  3.74192,  3.79114,    25.00,  24.85,   1.23, 
   26.160, 0.3287, 0.6588,  3.73817,  3.78784,    25.00,  24.85,   1.24, 
   26.673, 0.3234, 0.6619,  3.73446,  3.78459,    25.00,  24.85,   1.25, 
   27.186, 0.3181, 0.6650,  3.73080,  3.78138,    25.00,  24.85,   1.25, 
   27.699, 0.3127, 0.6681,  3.72718,  3.77822,    25.00,  24.85,   1.26, 
   28.212, 0.3074, 0.6713,  3.72363,  3.77509,    25.00,  24.85,   1.27, 
   28.725, 0.3021, 0.6744,  3.72012,  3.77199,    25.00,  24.85,   1.28, 
   29.238, 0.2968, 0.6775,  3.71667,  3.76890,    25.00,  24.85,   1.28, 
   29.751, 0.2915, 0.6806,  3.71326,  3.76580,    25.00,  24.85,   1.29, 
   30.264, 0.2861, 0.6837,  3.70985,  3.76269,    25.00,  24.85,   1.30, 
   30.777, 0.2808, 0.6868,  3.70639,  3.75954,    25.00,  24.85,   1.31, 
   31.290, 0.2755, 0.6899,  3.70281,  3.75634,    25.00,  24.85,   1.33, 
   31.803, 0.2702, 0.6931,  3.69906,  3.75307,    25.00,  24.85,   1.35, 
   32.316, 0.2649, 0.6962,  3.69515,  3.74972,    25.00,  24.85,   1.37, 
   32.829, 0.2595, 0.6993,  3.69107,  3.74627,    25.00,  24.85,   1.38, 
   33.342, 0.2542, 0.7024,  3.68686,  3.74272,    25.00,  24.85,   1.41, 
   33.855, 0.2489, 0.7055,  3.68251,  3.73906,    25.00,  24.85,   1.43, 
   34.368, 0.2436, 0.7086,  3.67805,  3.73529,    25.00,  24.85,   1.44, 
   34.881, 0.2382, 0.7117,  3.67349,  3.73140,    25.00,  24.85,   1.46, 
   35.394, 0.2329, 0.7149,  3.66886,  3.72739,    25.00,  24.85,   1.48, 
   35.907, 0.2276, 0.7180,  3.66416,  3.72328,    25.00,  24.85,   1.49, 
   36.420, 0.2223, 0.7211,  3.65942,  3.71906,    25.00,  24.85,   1.51, 
   36.933, 0.2170, 0.7242,  3.65465,  3.71475,    25.00,  24.85,   1.52, 
   37.446, 0.2116, 0.7273,  3.64986,  3.71036,    25.00,  24.85,   1.53, 
   37.959, 0.2063, 0.7304,  3.64507,  3.70590,    25.00,  24.85,   1.53, 
   38.472, 0.2010, 0.7335,  3.64029,  3.70139,    25.00,  24.85,   1.54, 
   38.985, 0.1957, 0.7367,  3.63550,  3.69684,    25.00,  24.85,   1.54, 
   39.498, 0.1904, 0.7398,  3.63070,  3.69226,    25.00,  24.85,   1.55, 
   40.000, 0.1852, 0.7428,  3.62599,  3.68776,    25.00,  24.85,   1.55, 
   40.000, 0.1852, 0.7428,  3.65734,  3.68776,     0.00,  24.85,   0.11, 
 specific energy segment =    77.53 W-h/kg
 specific power segment  =   116.30 W/kg
 total heat =          0.8799 W-h/m2
  
   40.000, 0.1852, 0.7428,  3.65734,  3.68776,     0.00,  24.85,   0.11, 
   40.000, 0.1852, 0.7428,  3.65778,  3.68776,     0.00,  24.85,   0.10, 
   40.001, 0.1852, 0.7428,  3.65806,  3.68776,     0.00,  24.85,   0.10, 
   40.001, 0.1852, 0.7428,  3.65827,  3.68776,     0.00,  24.85,   0.10, 
   40.002, 0.1852, 0.7428,  3.65846,  3.68776,     0.00,  24.85,   0.09, 
   40.002, 0.1852, 0.7428,  3.65863,  3.68776,     0.00,  24.85,   0.09, 
   40.003, 0.1852, 0.7428,  3.65880,  3.68776,     0.00,  24.85,   0.09, 
   40.003, 0.1852, 0.7428,  3.65896,  3.68776,     0.00,  24.85,   0.09, 
   40.004, 0.1852, 0.7428,  3.65912,  3.68776,     0.00,  24.85,   0.08, 
   40.005, 0.1852, 0.7428,  3.65928,  3.68776,     0.00,  24.85,   0.08, 
   40.005, 0.1852, 0.7428,  3.65943,  3.68776,     0.00,  24.85,   0.08, 
   40.006, 0.1852, 0.7428,  3.65959,  3.68776,     0.00,  24.85,   0.08, 
   40.007, 0.1852, 0.7428,  3.65975,  3.68776,     0.00,  24.85,   0.08, 
   40.008, 0.1852, 0.7428,  3.65992,  3.68776,     0.00,  24.85,   0.07, 
   40.009, 0.1852, 0.7428,  3.66009,  3.68776,     0.00,  24.85,   0.07, 
   40.011, 0.1852, 0.7428,  3.66026,  3.68776,     0.00,  24.85,   0.07, 
   40.012, 0.1852, 0.7428,  3.66043,  3.68776,     0.00,  24.85,   0.07, 
   40.014, 0.1852, 0.7428,  3.66061,  3.68776,     0.00,  24.85,   0.07, 
   40.015, 0.1852, 0.7428,  3.66080,  3.68776,     0.00,  24.85,   0.06, 
   40.017, 0.1852, 0.7428,  3.66099,  3.68776,     0.00,  24.85,   0.06, 
   40.019, 0.1852, 0.7428,  3.66119,  3.68776,     0.00,  24.85,   0.06, 
   40.021, 0.1852, 0.7428,  3.66140,  3.68776,     0.00,  24.85,   0.06, 
   40.024, 0.1852, 0.7428,  3.66161,  3.68776,     0.00,  24.85,   0.06, 
   40.027, 0.1852, 0.7428,  3.66184,  3.68776,     0.00,  24.85,   0.06, 
   40.029, 0.1852, 0.7428,  3.66207,  3.68776,     0.00,  24.85,   0.06, 
   40.033, 0.1852, 0.7428,  3.66230,  3.68776,     0.00,  24.85,   0.05, 
   40.036, 0.1852, 0.7428,  3.66255,  3.68776,     0.00,  24.85,   0.05, 
   40.040, 0.1852, 0.7428,  3.66281,  3.68776,     0.00,  24.85,   0.05, 
   40.045, 0.1852, 0.7428,  3.66308,  3.68776,     0.00,  24.85,   0.05, 
   40.050, 0.1852, 0.7428,  3.66336,  3.68776,     0.00,  24.85,   0.05, 
   40.055, 0.1852, 0.7428,  3.66366,  3.68776,     0.00,  24.85,   0.05, 
   40.061, 0.1852, 0.7428,  3.66396,  3.68776,     0.00,  24.85,   0.05, 
   40.067, 0.1852, 0.7428,  3.66428,  3.68776,     0.00,  24.85,   0.05, 
   40.074, 0.1852, 0.7428,  3.66461,  3.68776,     0.00,  24.85,   0.04, 
   40.082, 0.1852, 0.7428,  3.66496,  3.68776,     0.00,  24.85,   0.04, 
   40.090, 0.1852, 0.7428,  3.66532,  3.68776,     0.00,  24.85,   0.04, 
   40.100, 0.1852, 0.7428,  3.66569,  3.68776,     0.00,  24.85,   0.04, 
   40.110, 0.1852, 0.7428,  3.66609,  3.68776,     0.00,  24.85,   0.04, 
   40.121, 0.1852, 0.7428,  3.66650,  3.68776,     0.00,  24.85,   0.04, 
   40.134, 0.1852, 0.7428,  3.66692,  3.68776,     0.00,  24.85,   0.04, 
   40.148, 0.1852, 0.7428,  3.66737,  3.68776,     0.00,  24.85,   0.04, 
   40.163, 0.1852, 0.7428,  3.66783,  3.68776,     0.00,  24.85,   0.04, 
   40.179, 0.1852, 0.7428,  3.66832,  3.68776,     0.00,  24.85,   0.04, 
   40.197, 0.1852, 0.7428,  3.66882,  3.68776,     0.00,  24.85,   0.04, 
   40.218, 0.1852, 0.7428,  3.66934,  3.68776,     0.00,  24.85,   0.04, 
   40.240, 0.1852, 0.7428,  3.66988,  3.68776,     0.00,  24.85,   0.04, 
   40.264, 0.1852, 0.7428,  3.67043,  3.68776,     0.00,  24.85,   0.04, 
   40.291, 0.1852, 0.7428,  3.67101,  3.68776,     0.00,  24.85,   0.04, 
   40.320, 0.1852, 0.7428,  3.67160,  3.68776,     0.00,  24.85,   0.03, 
   40.352, 0.1852, 0.7428,  3.67221,  3.68776,     0.00,  24.85,   0.03, 
   40.388, 0.1852, 0.7428,  3.67283,  3.68776,     0.00,  24.85,   0.03, 
   40.427, 0.1852, 0.7428,  3.67347,  3.68776,     0.00,  24.85,   0.03, 
   40.470, 0.1852, 0.7428,  3.67411,  3.68776,     0.00,  24.85,   0.03, 
   40.517, 0.1852, 0.7428,  3.67477,  3.68776,     0.00,  24.85,   0.03, 
   40.570, 0.1852, 0.7428,  3.67543,  3.68776,     0.00,  24.85,   0.03, 
   40.627, 0.1852, 0.7428,  3.67609,  3.68776,     0.00,  24.85,   0.03, 
   40.690, 0.1852, 0.7428,  3.67675,  3.68776,     0.00,  24.85,   0.03, 
   40.759, 0.1852, 0.7428,  3.67741,  3.68776,     0.00,  24.85,   0.03, 
   40.835, 0.1852, 0.7428,  3.67806,  3.68776,     0.00,  24.85,   0.03, 
   40.919, 0.1852, 0.7428,  3.67870,  3.68776,     0.00,  24.85,   0.03, 
   41.012, 0.1852, 0.7428,  3.67933,  3.68776,     0.00,  24.85,   0.02, 
   41.113, 0.1852, 0.7428,  3.67994,  3.68776,     0.00,  24.85,   0.02, 
   41.225, 0.1852, 0.7428,  3.68053,  3.68776,     0.00,  24.85,   0.02, 
   41.348, 0.1852, 0.7428,  3.68110,  3.68776,     0.00,  24.85,   0.02, 
   41.483, 0.1852, 0.7428,  3.68165,  3.68776,     0.00,  24.85,   0.02, 
   41.631, 0.1852, 0.7428,  3.68218,  3.68776,     0.00,  24.85,   0.02, 
   41.795, 0.1852, 0.7428,  3.68268,  3.68776,     0.00,  24.85,   0.02, 
   41.974, 0.1852, 0.7428,  3.68316,  3.68776,     0.00,  24.85,   0.01, 
   42.172, 0.1852, 0.7428,  3.68361,  3.68776,     0.00,  24.85,   0.01, 
   42.390, 0.1852, 0.7428,  3.68404,  3.68776,     0.00,  24.85,   0.01, 
   42.629, 0.1852, 0.7428,  3.68444,  3.68776,     0.00,  24.85,   0.01, 
   42.892, 0.1852, 0.7428,  3.68482,  3.68776,     0.00,  24.85,   0.01, 
   43.182, 0.1852, 0.7428,  3.68517,  3.68776,     0.00,  24.85,   0.01, 
   43.501, 0.1852, 0.7428,  3.68550,  3.68776,     0.00,  24.85,   0.01, 
   43.851, 0.1852, 0.7428,  3.68581,  3.68776,     0.00,  24.85,   0.01, 
   44.236, 0.1852, 0.7428,  3.68609,  3.68776,     0.00,  24.85,   0.01, 
   44.660, 0.1852, 0.7428,  3.68634,  3.68776,     0.00,  24.85,   0.01, 
   45.127, 0.1852, 0.7428,  3.68656,  3.68776,     0.00,  24.85,   0.00, 
   45.640, 0.1852, 0.7428,  3.68676,  3.68776,     0.00,  24.85,   0.00, 
   46.153, 0.1852, 0.7428,  3.68692,  3.68776,     0.00,  24.85,   0.00, 
   46.666, 0.1852, 0.7428,  3.68705,  3.68776,     0.00,  24.85,   0.00, 
   47.179, 0.1852, 0.7428,  3.68715,  3.68776,     0.00,  24.85,   0.00, 
   47.692, 0.1852, 0.7428,  3.68724,  3.68776,     0.00,  24.85,   0.00, 
   48.205, 0.1852, 0.7428,  3.68731,  3.68776,     0.00,  24.85,   0.00, 
   48.718, 0.1852, 0.7428,  3.68737,  3.68776,     0.00,  24.85,   0.00, 
   49.231, 0.1852, 0.7428,  3.68741,  3.68776,     0.00,  24.85,   0.00, 
   49.744, 0.1852, 0.7428,  3.68745,  3.68776,     0.00,  24.85,   0.00, 
   50.257, 0.1852, 0.7428,  3.68749,  3.68776,     0.00,  24.85,   0.00, 
   50.770, 0.1852, 0.7428,  3.68751,  3.68776,     0.00,  24.85,   0.00, 
   51.283, 0.1852, 0.7428,  3.68754,  3.68776,     0.00,  24.85,   0.00, 
   51.796, 0.1852, 0.7428,  3.68756,  3.68776,     0.00,  24.85,   0.00, 
   52.309, 0.1852, 0.7428,  3.68758,  3.68776,     0.00,  24.85,   0.00, 
   52.822, 0.1852, 0.7428,  3.68759,  3.68776,     0.00,  24.85,   0.00, 
   53.335, 0.1852, 0.7428,  3.68761,  3.68776,     0.00,  24.85,   0.00, 
   53.848, 0.1852, 0.7428,  3.68762,  3.68776,     0.00,  24.85,   0.00, 
   54.361, 0.1852, 0.7428,  3.68763,  3.68776,     0.00,  24.85,   0.00, 
   54.874, 0.1852, 0.7428,  3.68764,  3.68776,     0.00,  24.85,   0.00, 
   55.000, 0.1852, 0.7428,  3.68764,  3.68776,     0.00,  24.85,   0.00, 
   55.000, 0.1852, 0.7428,  3.68277,  3.68776,     4.00,  24.85,   0.02, 
 specific energy segment =     0.00 W-h/kg
 specific power segment  =     0.00 W/kg
 total heat =          0.8814 W-h/m2
  
   55.000, 0.1852, 0.7428,  3.68277,  3.68776,     4.00,  24.85,   0.02, 
   55.000, 0.1852, 0.7428,  3.68271,  3.68776,     4.00,  24.85,   0.02, 
   55.001, 0.1852, 0.7428,  3.68267,  3.68776,     4.00,  24.85,   0.02, 
   55.001, 0.1852, 0.7428,  3.68264,  3.68776,     4.00,  24.85,   0.02, 
   55.002, 0.1852, 0.7428,  3.68261,  3.68776,     4.00,  24.85,   0.02, 
   55.002, 0.1852, 0.7428,  3.68258,  3.68775,     4.00,  24.85,   0.02, 
   55.003, 0.1852, 0.7428,  3.68255,  3.68775,     4.00,  24.85,   0.02, 
   55.003, 0.1852, 0.7428,  3.68253,  3.68775,     4.00,  24.85,   0.02, 
   55.004, 0.1852, 0.7428,  3.68250,  3.68775,     4.00,  24.85,   0.02, 
   55.005, 0.1852, 0.7428,  3.68248,  3.68775,     4.00,  24.85,   0.02, 
   55.005, 0.1851, 0.7428,  3.68245,  3.68775,     4.00,  24.85,   0.02, 
   55.006, 0.1851, 0.7428,  3.68243,  3.68775,     4.00,  24.85,   0.02, 
   55.007, 0.1851, 0.7428,  3.68240,  3.68775,     4.00,  24.85,   0.02, 
   55.008, 0.1851, 0.7428,  3.68238,  3.68775,     4.00,  24.85,   0.02, 
   55.009, 0.1851, 0.7428,  3.68235,  3.68774,     4.00,  24.85,   0.02, 
   55.011, 0.1851, 0.7428,  3.68232,  3.68774,     4.00,  24.85,   0.02, 
   55.012, 0.1851, 0.7428,  3.68229,  3.68774,     4.00,  24.85,   0.02, 
   55.014, 0.1851, 0.7428,  3.68226,  3.68774,     4.00,  24.85,   0.02, 
   55.015, 0.1851, 0.7428,  3.68223,  3.68774,     4.00,  24.85,   0.02, 
   55.017, 0.1851, 0.7428,  3.68220,  3.68773,     4.00,  24.85,   0.02, 
